episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1512, 2141.645737051964, 1, 22.50216219900176, 215, 368045,                                             368045, 16.33610725402832, 91.26411437988281
1513, 2118.4233337044716, 1, 27.70774004499981, 273, 368318,                                             368318, 16.900144577026367, 91.55681610107422
1514, 1743.1993553340435, 1, 31.173862161002035, 315, 368633,                                             368633, 18.633228302001953, 90.77307891845703
1515, 1744.2199808061123, 1, 34.89679391700338, 343, 368976,                                             368976, 17.459707260131836, 91.5919418334961
1516, 1748.3167118132114, 1, 17.57237879600143, 165, 369141,                                             369141, 18.50369644165039, 90.3594741821289
1517, 2143.2763144671917, 1, 24.876942622999195, 250, 369391,                                             369391, 16.3184871673584, 89.87244415283203
1518, 2155.328295171261, 1, 24.73648794899782, 230, 369621,                                             369621, 17.31683349609375, 92.08760070800781
1519, -2772.4318811893463, 3, 25.284276368001883, 256, 369877,                                             369877, 17.255409240722656, 90.06991577148438
1520, 2397.690920293331, 1, 6.5868388380004035, 69, 369946,                                             369946, 15.896184921264648, 89.92225646972656
1521, 2330.011635661125, 1, 17.702303515001404, 151, 370097,                                             370097, 15.718064308166504, 88.9949951171875
1522, 1891.0375608503819, 1, 20.09166739399734, 192, 370289,                                             370289, 16.366941452026367, 91.33096313476562
1523, 2270.550724565983, 1, 15.847165431998292, 165, 370454,                                             370454, 18.149789810180664, 91.1680679321289
1524, 2232.262346148491, 1, 15.861457590999635, 153, 370607,                                             370607, 15.870911598205566, 90.16151428222656
1525, 1445.2015940248966, 1, 35.51788468000086, 339, 370946,                                             370946, 18.12547492980957, 91.18025207519531
1526, 1054.2289917469025, 1, 47.518248754000524, 450, 371396,                                             371396, 16.15186882019043, 89.495361328125
1527, 1686.6210203170776, 1, 28.42981931599934, 281, 371677,                                             371677, 17.90294075012207, 90.76016998291016
1528, 1614.1705240905285, 1, 36.89328281200142, 380, 372057,                                             372057, 17.255332946777344, 90.7498779296875
1529, -3664.757333278656, 2, 29.97068590500203, 301, 372358,                                             372358, 18.912532806396484, 91.18739318847656
1530, 2178.121640086174, 1, 12.563292036000348, 129, 372487,                                             372487, 17.217205047607422, 88.94244384765625
1531, 1927.9640169739723, 1, 13.481142718999763, 137, 372624,                                             372624, 17.958826065063477, 90.13556671142578
1532, 2054.874362051487, 1, 23.827471838998463, 221, 372845,                                             372845, 18.667203903198242, 89.86561584472656
1533, 2273.1348777115345, 1, 18.22843766600272, 165, 373010,                                             373010, 17.679231643676758, 89.62646484375
1534, -2958.2528008818626, 2, 26.920259995997185, 251, 373261,                                             373261, 17.327022552490234, 91.22237396240234
1535, 2191.516553968191, 1, 16.876175853998575, 155, 373416,                                             373416, 17.682748794555664, 89.33727264404297
1536, 1051.5733321011066, 1, 25.867269178001152, 253, 373669,                                             373669, 16.61071014404297, 90.86534881591797
1537, 2273.225644558668, 1, 19.252805882999382, 157, 373826,                                             373826, 19.502168655395508, 90.0245590209961
1538, 2333.8810591101646, 1, 13.099586558000738, 93, 373919,                                             373919, 17.045490264892578, 90.93284606933594
1539, 1700.6073188781738, 1, 44.38080955799887, 361, 374280,                                             374280, 17.000436782836914, 89.98217010498047
1540, 1792.0948167145252, 1, 28.880538890000025, 244, 374524,                                             374524, 18.02374839782715, 89.18193054199219
1541, 2382.150514662266, 1, 11.84860934000244, 96, 374620,                                             374620, 18.017948150634766, 86.83634185791016
1542, 1672.321061104536, 1, 26.703960481998365, 240, 374860,                                             374860, 18.467884063720703, 89.04557800292969
1543, 1459.901481732726, 1, 46.61177345299802, 401, 375261,                                             375261, 17.597314834594727, 89.89872741699219
1544, 2101.9645695388317, 1, 33.00707238399991, 302, 375563,                                             375563, 16.146570205688477, 88.35311126708984
1545, 2199.6091580688953, 1, 27.67645997799991, 229, 375792,                                             375792, 17.709638595581055, 87.93132781982422
1546, 2092.974576175213, 1, 24.51965068899881, 214, 376006,                                             376006, 16.914840698242188, 87.83533477783203
1547, 1537.0338232815266, 1, 28.521739485997387, 257, 376263,                                             376263, 17.675079345703125, 88.87696838378906
1548, 2152.290462732315, 1, 17.27413471700129, 166, 376429,                                             376429, 17.483619689941406, 89.08728790283203
1549, 1397.3219847679138, 1, 41.29594738399828, 380, 376809,                                             376809, 16.753097534179688, 87.2754135131836
1550, 1489.6113518029451, 1, 35.193933278998884, 342, 377151,                                             377151, 17.601661682128906, 87.71649169921875
1551, 2223.280269831419, 1, 16.743523695000476, 157, 377308,                                             377308, 17.398706436157227, 86.5499496459961
1552, -3644.646633565426, 3, 29.58935705100157, 262, 377570,                                             377570, 15.644683837890625, 88.01058959960938
1553, 2391.2376924157143, 1, 7.23284904799948, 65, 377635,                                             377635, 14.572251319885254, 87.68111419677734
1554, 2081.081388235092, 1, 24.36419600499721, 237, 377872,                                             377872, 17.734830856323242, 87.26602935791016
1555, 2274.043975561857, 1, 16.755896661001316, 155, 378027,                                             378027, 16.385820388793945, 88.9272232055664
1556, 2349.8282395005226, 1, 15.066198258999066, 141, 378168,                                             378168, 17.41094207763672, 87.99284362792969
1557, 2314.1962830126286, 1, 13.629240452002705, 126, 378294,                                             378294, 16.584308624267578, 87.76872253417969
1558, 2241.462449669838, 1, 13.174669708998408, 117, 378411,                                             378411, 16.593996047973633, 88.50760650634766
1559, 1966.1918569207191, 1, 18.524926594000135, 184, 378595,                                             378595, 17.085519790649414, 87.7813949584961
1560, 1758.506163239479, 1, 24.70453091499803, 200, 378795,                                             378795, 17.799463272094727, 87.60322570800781
1561, 2041.3108357787132, 1, 33.93641396300154, 204, 378999,                                             378999, 16.24585723876953, 87.33134460449219
1562, 1896.2836829721928, 1, 24.48309667400099, 155, 379154,                                             379154, 16.634401321411133, 87.28399658203125
1563, 2278.027463018894, 1, 24.11230201899889, 168, 379322,                                             379322, 15.832942008972168, 86.19181060791016
1564, 2313.0864498615265, 1, 16.797170640998957, 121, 379443,                                             379443, 18.945796966552734, 87.70409393310547
1565, -2277.3835723400116, 3, 14.115482122000685, 110, 379553,                                             379553, 17.30027961730957, 87.25383758544922
1566, -2507.254345715046, 3, 17.86311974000273, 145, 379698,                                             379698, 17.10897445678711, 88.6388931274414
1567, 1920.5662882328033, 1, 23.95292750199951, 201, 379899,                                             379899, 18.08576774597168, 86.80414581298828
1568, 2313.205822855234, 1, 12.307075757998973, 98, 379997,                                             379997, 16.48575782775879, 87.11412048339844
1569, 2289.008095085621, 1, 12.273278310000023, 100, 380097,                                             380097, 14.51486587524414, 85.86325073242188
1570, 2163.034386217594, 1, 20.295622044999618, 148, 380245,                                             380245, 13.87486457824707, 85.87887573242188
1571, 1518.7737738490105, 1, 32.582861939001305, 243, 380488,                                             380488, 17.27301788330078, 86.90705871582031
1572, 2355.96770042181, 1, 13.771251097998174, 104, 380592,                                             380592, 16.755146026611328, 85.54198455810547
1573, 1545.5295221805573, 1, 45.57564118799928, 344, 380936,                                             380936, 15.609173774719238, 86.55706024169922
1574, 2271.0492204129696, 1, 18.29671885100106, 141, 381077,                                             381077, 18.492591857910156, 85.16162109375
1575, 2292.2080923318863, 1, 21.13316481199945, 167, 381244,                                             381244, 18.80009651184082, 86.01358795166016
1576, 2375.033661544323, 1, 12.334533301000192, 90, 381334,                                             381334, 18.08839988708496, 86.09848022460938
1577, 1849.8433842658997, 1, 25.25594286100022, 193, 381527,                                             381527, 18.43390655517578, 88.05684661865234
1578, 2149.904924362898, 1, 28.674204285998712, 230, 381757,                                             381757, 17.36676025390625, 85.90939331054688
1579, 2236.800870090723, 1, 24.00863136299813, 192, 381949,                                             381949, 18.415456771850586, 86.2876968383789
1580, 2124.0466078817844, 1, 28.10432492200198, 216, 382165,                                             382165, 16.171890258789062, 86.95844268798828
1581, 2250.3648745417595, 1, 13.393916805001936, 111, 382276,                                             382276, 16.452571868896484, 86.7646255493164
1582, 2370.2141192555428, 1, 15.119036317999416, 127, 382403,                                             382403, 19.97756004333496, 88.0228500366211
1583, 1374.38275000453, 1, 42.899991375001264, 361, 382764,                                             382764, 18.27713966369629, 86.2029800415039
1584, 1968.9104154109955, 1, 34.8143604149991, 288, 383052,                                             383052, 18.00995445251465, 87.08221435546875
1585, 1270.7601261138916, 1, 37.13241395300065, 295, 383347,                                             383347, 17.735074996948242, 86.88339233398438
1586, 1420.7983167767525, 1, 38.20358609599862, 319, 383666,                                             383666, 15.800070762634277, 86.43157196044922
1587, 2169.099619746208, 1, 30.3670451830003, 233, 383899,                                             383899, 17.463119506835938, 87.23262786865234
1588, 1492.4718949645758, 1, 49.96230092100086, 349, 384248,                                             384248, 17.100828170776367, 86.4838638305664
1589, 1616.2572807371616, 1, 46.27225226799783, 324, 384572,                                             384572, 15.730988502502441, 86.7408218383789
1590, 1961.14889934659, 1, 36.72678774999804, 303, 384875,                                             384875, 16.949434280395508, 85.76112365722656
1591, 2199.4566308259964, 1, 16.705367924998427, 131, 385006,                                             385006, 16.96687889099121, 87.8101806640625
1592, 2126.0225228071213, 1, 28.751696758001344, 243, 385249,                                             385249, 17.40709114074707, 86.3888931274414
1593, 2298.9479100704193, 1, 13.4627015570004, 107, 385356,                                             385356, 16.808191299438477, 88.41326904296875
1594, 2079.0191893577576, 1, 28.56219896100083, 234, 385590,                                             385590, 18.039085388183594, 86.30706787109375
1595, 1030.049560174346, 1, 52.20476955299819, 431, 386021,                                             386021, 17.050357818603516, 86.00263977050781
1596, 2091.2284326553345, 1, 24.858920210997894, 210, 386231,                                             386231, 16.98460578918457, 86.70944213867188
1597, 1814.9887662827969, 1, 43.31299743300042, 363, 386594,                                             386594, 18.09654426574707, 86.6508560180664
1598, 1685.9788606762886, 1, 41.658623966999585, 338, 386932,                                             386932, 17.942094802856445, 87.54047393798828
1599, 1821.9055377840996, 1, 33.56890798200038, 208, 387140,                                             387140, 18.00183868408203, 87.67794799804688
1600, -2355.7039991617203, 2, 16.126846466002462, 110, 387250,                                             387250, 16.339170455932617, 86.21887969970703
1601, 2358.319467484951, 1, 17.08175386199946, 118, 387368,                                             387368, 18.544443130493164, 86.25691223144531
1602, 1943.32645714283, 1, 21.086452447001648, 159, 387527,                                             387527, 15.54565715789795, 87.67189025878906
1603, 2132.993159234524, 1, 20.028101466999942, 138, 387665,                                             387665, 18.497440338134766, 86.98816680908203
1604, 2219.4276007413864, 1, 14.682887810002285, 105, 387770,                                             387770, 16.429325103759766, 86.600341796875
1605, 2232.057775437832, 1, 31.46359936600129, 239, 388009,                                             388009, 15.20495891571045, 87.42605590820312
1606, -2413.870485842228, 2, 27.10806766300084, 205, 388214,                                             388214, 17.938613891601562, 86.11270904541016
1607, 2290.2487748265266, 1, 12.05927931900078, 91, 388305,                                             388305, 17.390249252319336, 87.39706420898438
1608, 1585.3889936804771, 1, 26.351105404999544, 196, 388501,                                             388501, 16.439172744750977, 86.59716033935547
1609, 2361.7708268761635, 1, 13.705434576997504, 111, 388612,                                             388612, 14.97131061553955, 84.92271423339844
1610, 1776.7064901292324, 1, 23.757239841997944, 183, 388795,                                             388795, 17.414644241333008, 86.18829345703125
1611, 2314.362478107214, 1, 11.997101024000585, 98, 388893,                                             388893, 15.890548706054688, 85.49473571777344
1612, 2155.556469708681, 1, 17.431870960997912, 143, 389036,                                             389036, 15.319730758666992, 88.44723510742188
1613, 1352.0383436381817, 1, 22.171446259999357, 185, 389221,                                             389221, 16.2460994720459, 86.15946197509766
1614, 2342.2872949540615, 1, 12.41604498399829, 108, 389329,                                             389329, 15.920982360839844, 85.60831451416016
1615, 2145.417586505413, 1, 25.336851216001378, 215, 389544,                                             389544, 17.171960830688477, 86.63248443603516
1616, 2120.4680659770966, 1, 19.84805465699901, 150, 389694,                                             389694, 16.343942642211914, 86.96018981933594
1617, 2332.5467517375946, 1, 11.238527559999056, 92, 389786,                                             389786, 16.247079849243164, 87.08355712890625
1618, -3316.3607639074326, 3, 25.869824131001224, 213, 389999,                                             389999, 17.793466567993164, 87.01016998291016
1619, 2360.065380215645, 1, 17.102914128998236, 122, 390121,                                             390121, 16.298110961914062, 87.9391098022461
1620, 1555.20459613204, 1, 51.280901507001545, 364, 390485,                                             390485, 17.883100509643555, 87.7789077758789
1621, -2222.767891049385, 3, 6.338639819001401, 42, 390527,                                             390527, 15.985787391662598, 87.91136932373047
1622, 2060.8369695842266, 1, 24.220055230998696, 189, 390716,                                             390716, 18.362287521362305, 86.96070098876953
1623, 1937.68071860075, 1, 18.095853990998876, 143, 390859,                                             390859, 15.928218841552734, 86.70071411132812
1624, -2780.699888050556, 2, 20.399082806998194, 132, 390991,                                             390991, 18.493070602416992, 86.45362091064453
1625, 2138.776759058237, 1, 30.434112245002325, 166, 391157,                                             391157, 17.016769409179688, 87.15727233886719
1626, 1348.7193742394447, 1, 58.17424074899827, 318, 391475,                                             391475, 16.552684783935547, 87.1378402709961
1627, 2285.788830727339, 1, 18.68566752699917, 108, 391583,                                             391583, 18.13895034790039, 87.58833312988281
1628, 2293.5825937241316, 1, 37.394325493001816, 190, 391773,                                             391773, 18.46035385131836, 86.68904876708984
1629, 2015.4362322688103, 1, 46.10992204099966, 296, 392069,                                             392069, 17.727012634277344, 85.80704498291016
1630, 1607.9843716323376, 1, 46.856784124000114, 277, 392346,                                             392346, 17.95476722717285, 86.67374420166016
1631, 2422.623929619789, 1, 11.788903740001842, 76, 392422,                                             392422, 15.967781066894531, 83.61996459960938
1632, 2048.5914019346237, 1, 17.936231103001774, 131, 392553,                                             392553, 18.403518676757812, 88.33695220947266
1633, 565.4996727406979, 1, 55.58532537299834, 413, 392966,                                             392966, 17.330923080444336, 86.1454086303711
1634, 2188.3588750064373, 1, 25.598124447998998, 193, 393159,                                             393159, 17.132753372192383, 86.15594482421875
1635, 2399.7449647784233, 1, 12.526741915000457, 81, 393240,                                             393240, 19.55733871459961, 85.43423461914062
1636, 1595.1828273534775, 1, 37.48821023900018, 272, 393512,                                             393512, 17.755571365356445, 85.84100341796875
1637, 1931.2988752424717, 1, 55.78654840499803, 377, 393889,                                             393889, 18.294025421142578, 85.21051025390625
1638, 2282.8604123592377, 1, 15.565510570999322, 96, 393985,                                             393985, 14.436505317687988, 86.23897552490234
1639, 2007.795966744423, 1, 24.9686293770028, 157, 394142,                                             394142, 17.201217651367188, 84.4844741821289
1640, 1719.7157223820686, 1, 28.354474563999247, 207, 394349,                                             394349, 15.33552074432373, 86.13573455810547
1641, 2299.32351025939, 1, 16.974258312999154, 113, 394462,                                             394462, 17.85777473449707, 85.28463745117188
1642, 2418.848351418972, 1, 12.43856533700091, 86, 394548,                                             394548, 14.980034828186035, 83.80697631835938
1643, 2120.7203733325005, 1, 28.444494923001912, 205, 394753,                                             394753, 17.58077621459961, 86.51168060302734
1644, 2015.3101421892643, 1, 44.307325058998686, 247, 395000,                                             395000, 16.294694900512695, 84.60980224609375
1645, 1581.8974601179361, 1, 56.05329808899842, 321, 395321,                                             395321, 18.044992446899414, 86.15970611572266
1646, 1987.2337168455124, 1, 32.486311738997756, 206, 395527,                                             395527, 16.08041763305664, 85.82164001464844
1647, 1739.4017410576344, 1, 28.135237009002594, 191, 395718,                                             395718, 16.506288528442383, 84.25696563720703
1648, 1948.3251620531082, 1, 25.236115391002386, 168, 395886,                                             395886, 17.94839859008789, 85.73664855957031
1649, 2085.7081738114357, 1, 26.722170419001486, 186, 396072,                                             396072, 17.656837463378906, 85.29242706298828
1650, 2210.0229177474976, 1, 30.628692775000673, 218, 396290,                                             396290, 17.01287841796875, 86.310546875
1651, -2670.9952337145805, 2, 15.493116248999286, 108, 396398,                                             396398, 18.274160385131836, 84.88255310058594
1652, -2391.7108734846115, 3, 19.357403040001373, 130, 396528,                                             396528, 18.496597290039062, 85.72720336914062
1653, 1579.5758637487888, 1, 27.93359460300053, 202, 396730,                                             396730, 16.815509796142578, 85.90900421142578
1654, 2334.2685013115406, 1, 18.931204903001344, 151, 396881,                                             396881, 17.25027084350586, 84.49669647216797
